Category Name,CategoryID,Product Name,ProductID,Product Image Url,allImageUrls(5<),Product Url,originalPrice($),salePrice($),Commission Rate,Out of Stock Date,Discount,Click url
Pants & Capris,200000366,Women Spring Autumn Flared Trousers Full Floral Printing High-Waist Ankle-Length Bell-Bottomed Pants for Girls,1005002924537718,https://ae01.alicdn.com/kf/H8817e139a0384089a9ab68018cbfaba5v/Women-Spring-Autumn-Flared-Trousers-Full-Floral-Printing-High-Waist-Ankle-Length-Bell-Bottomed-Pants-for.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H8817e139a0384089a9ab68018cbfaba5v.jpg,https://ae04.alicdn.com/kf/Habd64faaf1104e238f7abd37e661c1d7c.jpg,https://ae04.alicdn.com/kf/H6939c7acd08146249f33df576f42d795J.jpg,https://ae04.alicdn.com/kf/H4e28d9eaf80d4cabaf22673d190fa860W.jpg,",https://www.aliexpress.com/item/1005002924537718.html,18.89,12.28,9.00%,,35%,https://s.click.aliexpress.com/e/_ABpBFt
Pants & Capris,200000366,plus size cotton linen pants women trousers oversize 5xl good ladies linen pants longs women linen clothes long cotton trousers,1005001798855858,https://ae01.alicdn.com/kf/H9b54e1b69c65427baee37fe5c03b9bafp/plus-size-cotton-linen-pants-women-trousers-oversize-5xl-good-ladies-linen-pants-longs-women-linen.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H9b54e1b69c65427baee37fe5c03b9bafp.jpg,https://ae04.alicdn.com/kf/Ha77e550c82914d379596c356d3b91da8g.jpg,https://ae04.alicdn.com/kf/H120007c9915742018efd4f83084596416.jpg,https://ae04.alicdn.com/kf/Hf8b5b045c24f4afbb7e350acbce0180eR.jpg,https://ae04.alicdn.com/kf/H0e27aa82de3f4f41abe449333a66e0385.jpg,",https://www.aliexpress.com/item/1005001798855858.html,25.68,12.84,11.50%,,50%,https://s.click.aliexpress.com/e/_9ztEGn
Pants & Capris,200000366,LuluGirl Align New High Waist Leggings Yoga Slim Legs Running Keep Fit With Exercise,1005003430293691,https://ae01.alicdn.com/kf/Ha2787e3f7e5342a5a992d2594ebb89bfA/LuluGirl-Align-New-High-Waist-Leggings-Yoga-Slim-Legs-Running-Keep-Fit-With-Exercise.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Ha2787e3f7e5342a5a992d2594ebb89bfA.jpg,https://ae04.alicdn.com/kf/H136f0acbf5e34dd281ee33c5f0fbc353J.jpg,https://ae04.alicdn.com/kf/Hc07babf420ac4bb5bab5594ca976ce083.jpg,https://ae04.alicdn.com/kf/H4204e042c81a4419a0a83901629107a0D.jpg,https://ae04.alicdn.com/kf/H4c966a6dc06b4e5392ac6e99fbd2766ck.jpg,",https://www.aliexpress.com/item/1005003430293691.html,22.50,22.50,15.00%,,0%,https://s.click.aliexpress.com/e/_AeEftN
Pants & Capris,200000366,Lulu Autumn And Winter New Nude Yoga Pants Women's High Waist Hip Lifting Running Tight Elastic Small Foot Fitness Pants,1005003769575726,https://ae01.alicdn.com/kf/Hb23f98e845904a0db65cbb648b6aea5bK/Lulu-Autumn-And-Winter-New-Nude-Yoga-Pants-Women-s-High-Waist-Hip-Lifting-Running-Tight.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hb23f98e845904a0db65cbb648b6aea5bK.jpg,https://ae04.alicdn.com/kf/H91600b0c6082452a9ae5c375c923b184O.jpg,https://ae04.alicdn.com/kf/Hdbb6dbf906bc4feaaedd05b1df02132bh.jpg,https://ae04.alicdn.com/kf/H4d779e06abcd43ca850c3dcba29d8a64w.jpg,https://ae04.alicdn.com/kf/Hc57c958ef6fb45948bb23eba36fdb06dt.jpg,",https://www.aliexpress.com/item/1005003769575726.html,28.50,28.50,15.00%,,0%,https://s.click.aliexpress.com/e/_A37w1v
Pants & Capris,200000366,Women's Pants Knitted Sweatpants Flare Pants Spring New Fashion Solid Color Slim High Waist Trousers Sportswear Streetwear Women,1005003753303094,https://ae01.alicdn.com/kf/Sb3a610c8511f4443878106bea0f2132cC/Women-s-Pants-Knitted-Sweatpants-Flare-Pants-Spring-New-Fashion-Solid-Color-Slim-High-Waist-Trousers.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Sb3a610c8511f4443878106bea0f2132cC.jpg,https://ae04.alicdn.com/kf/S3bff955005e545d195b899a720632ccdQ.jpg,https://ae04.alicdn.com/kf/Sa83909da6e5446bb8f97dc2575dfa3acG.jpg,https://ae04.alicdn.com/kf/S26d14eeb62034616a1d126dcc07b98b5l.jpg,https://ae04.alicdn.com/kf/S1a75ee5f5a8543229cf56c3c34cdb8a2e.jpg,",https://www.aliexpress.com/item/1005003753303094.html,27.30,13.65,9.00%,,50%,https://s.click.aliexpress.com/e/_AdOhxD
Pants & Capris,200000366,2022 New Women Oversize Pants High Waist Solid Color Purple Blue Black Korean Fashion Female Clothes Free Shipping To Brazil,1005003789016021,https://ae01.alicdn.com/kf/Ha839b87789f14c7580ad3e0f54d77f6cZ/2022-New-Women-Oversize-Pants-High-Waist-Solid-Color-Purple-Blue-Black-Korean-Fashion-Female-Clothes.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Ha839b87789f14c7580ad3e0f54d77f6cZ.jpg,https://ae04.alicdn.com/kf/H5749fea9937d4fc49897a148d6f64a72I.jpg,https://ae04.alicdn.com/kf/H018fb240cec449c3b4a0ccc9e91412bev.jpg,https://ae04.alicdn.com/kf/H5ad780e7babd456a9a2750cd66604e03D.jpg,https://ae04.alicdn.com/kf/He8059c58a99b45918b9560f7871cfc9cj.jpg,",https://www.aliexpress.com/item/1005003789016021.html,290.00,98.60,9.00%,,66%,https://s.click.aliexpress.com/e/_A0TEmb
Pants & Capris,200000366,Plus Size Pants Faux PU Leather Legging High Waist Women Flared Pants Mid Split Skinny Bodycon Tight Trouser Fashion 2021 Autumn,1005003615558724,https://ae01.alicdn.com/kf/H4ee4d89d38a94364bd6a7fe2e19bf214h/Plus-Size-Pants-Faux-PU-Leather-Legging-High-Waist-Women-Flared-Pants-Mid-Split-Skinny-Bodycon.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H4ee4d89d38a94364bd6a7fe2e19bf214h.jpg,https://ae04.alicdn.com/kf/Ha6d8e08eee0a48239d8cdfba99416a39R.jpg,https://ae04.alicdn.com/kf/H023e7fb6cf5b4e8a94c9c4d64aa6ec41m.jpg,https://ae04.alicdn.com/kf/Hd4bb1f094cb14eec917dbb83b153bfb45.jpg,https://ae04.alicdn.com/kf/H7691f48c77cf435690e5e50b87740f1cj.jpg,",https://www.aliexpress.com/item/1005003615558724.html,19.44,11.47,9.00%,,41%,https://s.click.aliexpress.com/e/_9fHz7h
Pants & Capris,200000366,Brangdy 2021 New Fashion Cashew Nut Print Slim Fit High Waist Flared Pants Street Trendsetter Belt Less Hanging Pants for Women,1005003364960020,https://ae01.alicdn.com/kf/H262f39b390934e24848deb31eb7fc6d5q/Brangdy-2021-New-Fashion-Cashew-Nut-Print-Slim-Fit-High-Waist-Flared-Pants-Street-Trendsetter-Belt.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H262f39b390934e24848deb31eb7fc6d5q.jpg,https://ae04.alicdn.com/kf/He3fd763028c441daa908cfe74aeecc47m.jpg,https://ae04.alicdn.com/kf/H5a31f71b967e4c7fb86f72c74de484b5A.jpg,https://ae04.alicdn.com/kf/H62ef315fef5e4106a3778afa8fa1b7acz.jpg,https://ae04.alicdn.com/kf/H0fb0d73b147a4c048889be8ad695b2cf3.jpg,",https://www.aliexpress.com/item/1005003364960020.html,147.00,73.50,10.00%,,50%,https://s.click.aliexpress.com/e/_AX4Ahp
Pants & Capris,200000366,LuluGirlSports pants Yoga Pants women's high waist hip lifting fitness pants tights,1005003658741391,https://ae01.alicdn.com/kf/H6cb38a07903444d28b9a2cf1b4bfb8b82/LuluGirlSports-pants-Yoga-Pants-women-s-high-waist-hip-lifting-fitness-pants-tights.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H6cb38a07903444d28b9a2cf1b4bfb8b82.jpg,https://ae04.alicdn.com/kf/H7dc3417134e04c11a52c961e01378f147.jpg,https://ae04.alicdn.com/kf/H02aa69d9a8d54d3182ea1ccd2ce0f66cl.jpg,https://ae04.alicdn.com/kf/Hdcb77b1e32494f259506c2629b9e4debd.jpg,https://ae04.alicdn.com/kf/Hb01ae753bd514ef4895778a539a4d4eel.jpg,",https://www.aliexpress.com/item/1005003658741391.html,24.50,24.50,15.00%,,0%,https://s.click.aliexpress.com/e/_APJkf9
Pants & Capris,200000366,Casual Wide Leg Straight Leg Capris Midpants 2021 Autumn New Temperament Solid Color Splicing Slim Sportswear Women's Wear,1005003363062120,https://ae01.alicdn.com/kf/H1aaf24d4518f476f9df773c171a8800dz/Casual-Wide-Leg-Straight-Leg-Capris-Midpants-2021-Autumn-New-Temperament-Solid-Color-Splicing-Slim-Sportswear.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H1aaf24d4518f476f9df773c171a8800dz.jpg,https://ae04.alicdn.com/kf/H36171ff1a8844e4f91d0eacc386dfcd1M.jpg,https://ae04.alicdn.com/kf/He764d7e593a849d4b3ff7cec38c8fdd4T.jpg,https://ae04.alicdn.com/kf/H0c5af69e6e2440dca6b278fa34b3cfa8w.jpg,https://ae04.alicdn.com/kf/H91f142717fb74f52b3d76a653da0cd7cg.jpg,",https://www.aliexpress.com/item/1005003363062120.html,192.00,96.00,10.00%,,50%,https://s.click.aliexpress.com/e/_Akos0r
Pants & Capris,200000366,LuluGirl  Autumn Winter New Pocket on Both Sides for Yoga Women's High Waist Elastic Slim Sports,1005003465088596,https://ae01.alicdn.com/kf/H1f3233528a47498b8be3a28174f572c7k/LuluGirl-Autumn-Winter-New-Pocket-on-Both-Sides-for-Yoga-Women-s-High-Waist-Elastic-Slim.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H1f3233528a47498b8be3a28174f572c7k.jpg,https://ae04.alicdn.com/kf/H5db096bb04974631a56ac39a16c70b2ek.jpg,https://ae04.alicdn.com/kf/H04a87774a5ce40a298ee389ab9d0f507o.jpg,https://ae04.alicdn.com/kf/Hce1b8629a1e04eadbe41497527db07a81.jpg,https://ae04.alicdn.com/kf/H2efad1feac42431eae2de767d35fee2dK.jpg,",https://www.aliexpress.com/item/1005003465088596.html,15.80,15.80,15.00%,,0%,https://s.click.aliexpress.com/e/_9IXUoR
Pants & Capris,200000366,2021 Autumn Leather Bright Legging Women Nightclub Sexy PU High Waist Slim Pants Women Leggings High Elasticity Leather Trousers,1005003670175518,https://ae01.alicdn.com/kf/H7423dfc42cb44932abb3d51922cb803fQ/2021-Autumn-Leather-Bright-Legging-Women-Nightclub-Sexy-PU-High-Waist-Slim-Pants-Women-Leggings-High.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H7423dfc42cb44932abb3d51922cb803fQ.jpg,https://ae04.alicdn.com/kf/H7ab6cca7590e46a4ae381da37f1220a3C.jpg,https://ae04.alicdn.com/kf/H517d53d260194cc4aa561a0a22a3d42b1.jpg,https://ae04.alicdn.com/kf/H15cbd5a3f5b74cedbe79cf51405f2e48m.jpg,https://ae04.alicdn.com/kf/Hd242adb61ae146d6a06910e7ddbcf22be.jpg,",https://www.aliexpress.com/item/1005003670175518.html,18.08,10.67,25.00%,,41%,https://s.click.aliexpress.com/e/_Akw5y7
Pants & Capris,200000366,Retro Brown Corduroy Wide Leg Pants Women Oversize Korean Solid All-Match Trousers Female Streetwear High Waist Straight Pants,1005003775691473,https://ae01.alicdn.com/kf/S9353f31e527849138bc7a2dd7d78a797w/Retro-Brown-Corduroy-Wide-Leg-Pants-Women-Oversize-Korean-Solid-All-Match-Trousers-Female-Streetwear-High.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/S9353f31e527849138bc7a2dd7d78a797w.jpg,https://ae04.alicdn.com/kf/Sbdc0867a6d894365969acb008b14c680Q.jpg,https://ae04.alicdn.com/kf/S823f2a6a5f82414198432c12d2a90614c.jpg,https://ae04.alicdn.com/kf/Sd59b49383ed44cb7a875579bc7cce0e4x.jpg,https://ae04.alicdn.com/kf/S550c395a22e040f087143ace7c81f4732.jpg,",https://www.aliexpress.com/item/1005003775691473.html,19.96,9.98,9.00%,,50%,https://s.click.aliexpress.com/e/_A2RzdV
Pants & Capris,200000366,Women Business Formal Pencil Pants Mid Waist Ladies Office Career Ol Trousers Casual Slim Work Suit Pants White Silver Khaki,32390494981,https://ae01.alicdn.com/kf/S54cbb24c6dca4ffc9b9967ff19405dddC/Women-Business-Formal-Pencil-Pants-Mid-Waist-Ladies-Office-Career-Ol-Trousers-Casual-Slim-Work-Suit.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/S54cbb24c6dca4ffc9b9967ff19405dddC.jpg,https://ae04.alicdn.com/kf/S32c07b884162413db3c9df86245a79e5f.jpg,https://ae04.alicdn.com/kf/S2d48278a42724bc09d435cbd5cab8bb5U.jpg,https://ae04.alicdn.com/kf/S3c37a559980d412fb94fd0ac49206855g.jpg,https://ae04.alicdn.com/kf/S249e7ffa66204ac6b6ca2b9f070c4abdX.jpg,",https://www.aliexpress.com/item/32390494981.html,65.33,28.09,9.00%,,57%,https://s.click.aliexpress.com/e/_AAe5qP
Pants & Capris,200000366,Darlingaga Streetwear Patchwork Cargo Pants Pockets High Waist Jeans Women Overalls Harajuku Long Jumpsuit Suspender Denim Pants,1005003797372930,https://ae01.alicdn.com/kf/H1fd2a110ebd644448d9c3dcb8c885ffbX/Darlingaga-Streetwear-Patchwork-Cargo-Pants-Pockets-High-Waist-Jeans-Women-Overalls-Harajuku-Long-Jumpsuit-Suspender-Denim.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H1fd2a110ebd644448d9c3dcb8c885ffbX.jpg,https://ae04.alicdn.com/kf/H57e0ba5605804f97b7675f7457aa8312J.jpg,https://ae04.alicdn.com/kf/Hb28943bccafa4d0b84da729c1d50ecfb0.jpg,https://ae04.alicdn.com/kf/H5dfb998e6b4248b6b6baa0c26738e531b.jpg,https://ae04.alicdn.com/kf/H418b5af434234e20bfd302a3fc8366bdO.jpg,",https://www.aliexpress.com/item/1005003797372930.html,45.98,22.99,15.00%,,50%,https://s.click.aliexpress.com/e/_A25RXp
Pants & Capris,200000366,2021 Autumn New Pure Color Temperament Casual Pants Women Loose Large High Waist Lace Up Leggings Sweatpants Women's Pants,1005003361109440,https://ae01.alicdn.com/kf/H78bdb902789549b69d245404b2428233K/2021-Autumn-New-Pure-Color-Temperament-Casual-Pants-Women-Loose-Large-High-Waist-Lace-Up-Leggings.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H78bdb902789549b69d245404b2428233K.jpg,https://ae04.alicdn.com/kf/H2fe194cc97184a30800dcfffecbe7fafG.jpg,https://ae04.alicdn.com/kf/H18f5920636f149359083f03b45af8f46n.jpg,https://ae04.alicdn.com/kf/H9d37046f026e4a98b4c31d7c62f08686D.jpg,https://ae04.alicdn.com/kf/H5c2eedab57274b0bbc549edece1f71d4R.jpg,",https://www.aliexpress.com/item/1005003361109440.html,222.00,111.00,10.00%,,50%,https://s.click.aliexpress.com/e/_AciGOj
Pants & Capris,200000366,White Pants Women Bodycon Pants New Spring Fashion Streetwear Low Waist Letter Printed Sportswear Leggings Women Casual Trousers,1005003731101132,https://ae01.alicdn.com/kf/S74213463b8644924be0714e32241ea56p/White-Pants-Women-Bodycon-Pants-New-Spring-Fashion-Streetwear-Low-Waist-Letter-Printed-Sportswear-Leggings-Women.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/S74213463b8644924be0714e32241ea56p.jpg,https://ae04.alicdn.com/kf/Sa78311c5cde445d8b6854670d4796b9aD.jpg,https://ae04.alicdn.com/kf/S69823c07f2be406ebbc7b4a532ba1a85P.jpg,https://ae04.alicdn.com/kf/S3aeb658bc2cb461f85d8480d8b59cd66l.jpg,https://ae04.alicdn.com/kf/S5d6d70755e1848e5a8ff82d6f21b8db5V.jpg,",https://www.aliexpress.com/item/1005003731101132.html,25.47,12.73,9.00%,,50%,https://s.click.aliexpress.com/e/_AFULcb
Pants & Capris,200000366,Flowers Printed Capris Pants For Women Korean Fashion Checked Trousers Y2K Plaid Pants Women High Waist Cropped Pants Purple,1005003066985516,https://ae01.alicdn.com/kf/H2361fa21bf8b4878b211cc993fdfa4b4O/Flowers-Printed-Capris-Pants-For-Women-Korean-Fashion-Checked-Trousers-Y2K-Plaid-Pants-Women-High-Waist.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H2361fa21bf8b4878b211cc993fdfa4b4O.jpg,https://ae04.alicdn.com/kf/H3166dd20ea2d4ce2a42a2eecd085eabeB.jpg,https://ae04.alicdn.com/kf/Hfa87fc3ea2404eaaabe21ecb73865921d.jpg,https://ae04.alicdn.com/kf/H40c1744825b04462bb1d23b38c0e9e16o.jpg,https://ae04.alicdn.com/kf/Habad481cc1c0430c97385fad22b0102fx.jpg,",https://www.aliexpress.com/item/1005003066985516.html,33.32,19.99,9.00%,,40%,https://s.click.aliexpress.com/e/_9A0chD
Pants & Capris,200000366,Autumn and winter new high waist Yoga Pants women's fast drying elastic running fitness pants slim fit and foot binding exercise,1005003509351630,https://ae01.alicdn.com/kf/Hc07bd74b491e4fac8c4c07cec4480729T/Autumn-and-winter-new-high-waist-Yoga-Pants-women-s-fast-drying-elastic-running-fitness-pants.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hc07bd74b491e4fac8c4c07cec4480729T.jpg,https://ae04.alicdn.com/kf/Haf67fa7e32354724b0b591bcd84b60839.jpg,https://ae04.alicdn.com/kf/Hbf4f9ec9b5554c71a3f2fdddf3137af4a.jpg,https://ae04.alicdn.com/kf/Hfc79d62d9b1e436ea8fc273e6b92fbdfo.jpg,https://ae04.alicdn.com/kf/H83947d0d620649889ddedea5d8b81303P.jpg,",https://www.aliexpress.com/item/1005003509351630.html,31.80,31.80,15.00%,,0%,https://s.click.aliexpress.com/e/_9HpZqr
